Reviewer_Nationality,lat,lng,Reviewer_Score
 Albania ,48.2047761,16.3512515,9.6
 Albania ,48.205633299999995,16.377861499999998,8.3
 Albania ,48.2057193,16.371087799999998,8.35
 Albania ,48.206210299999995,16.3710387,8.333333333333334
 Albania ,48.206226799999996,16.3833767,7.5
 Albania ,48.2064745,16.3546297,6.3
 Albania ,48.2078727,16.3724042,6.3
 Albania ,48.2080479,16.375612,8.35
 Albania ,48.2082256,16.368412300000003,4.2
 Albania ,48.2082385,16.3715725,8.3
 Albania ,48.2097026,16.3703902,7.5
 Albania ,48.209795799999995,16.3658705,9.5
 Albania ,48.2101211,16.3655537,6.5
 Albania ,48.2102677,16.3741269,8.8
 Albania ,48.2110845,16.3838405,9.2
 Albania ,48.212857,16.37986,7.5
 Albania ,48.2130607,16.4133973,5.0
 Albania ,48.2133054,16.3567884,7.5
 Albania ,48.213809600000005,16.3714293,9.399999999999999
 Albania ,48.2140659,16.4217627,9.175
 Albania ,48.2142766,16.3801779,9.6
 Albania ,48.21466229999999,16.3627994,9.033333333333333
 Albania ,48.2149414,16.3365285,8.8
 Albania ,48.215523600000004,16.3646858,8.35
 Albania ,48.219942700000004,16.3598984,9.6
 Albania ,48.231911,16.4129493,10.0
 Albania ,48.2340799,16.421009299999998,6.7
 Albania ,48.827388,2.305478,6.3
 Albania ,48.844294899999994,2.3730938,9.2
 Albania ,48.845378499999995,2.3753036,10.0
 Albania ,48.8478399,2.342254,8.3
 Albania ,48.8494851,2.2955063,4.6
 Albania ,48.850205200000005,2.289043,8.8
 Albania ,48.8503276,2.2982022,8.3
 Albania ,48.8516619,2.2979395,6.3
 Albania ,48.8548641,2.2923181,9.2
 Albania ,48.8570275,2.3170282,7.0
 Albania ,48.8603599,2.3230777999999996,7.9
 Albania ,48.8607764,2.3427564,7.1
 Albania ,48.8613055,2.2862823,6.3
 Albania ,48.86397879999999,2.3352615,9.2
 Albania ,48.8663359,2.2867935,5.0
 Albania ,48.8689307,2.2974502999999995,9.2
 Albania ,48.8690198,2.2891277999999997,10.0
 Albania ,48.8693409,2.3310263,10.0
 Albania ,48.871089500000004,2.3393460999999998,5.8
 Albania ,48.8715469,2.3439622000000004,10.0
 Albania ,48.8720593,2.3236802000000005,10.0
 Albania ,48.872681400000005,2.3020866,10.0
 Albania ,48.8743885,2.2980915,2.9
 Albania ,48.8800565,2.3342353,7.1
 Albania ,48.8821595,2.3367444,9.6
 Albania ,48.8823398,2.3364764,10.0
 Albania ,48.8871283,2.314205,5.8
 Albania ,51.4919588,-0.2200956,7.5
 Albania ,51.4926269,-0.2288598,7.949999999999999
 Albania ,51.4957436,-0.1477528,4.2
 Albania ,51.5009609,-0.1165913,10.0
 Albania ,51.5014001,-0.11600919999999999,10.0
 Albania ,51.5019097,-0.0232208,8.100000000000001
 Albania ,51.50270220000001,-0.1882164,9.15
 Albania ,51.504439,-0.149911,10.0
 Albania ,51.5064721,-0.0716893,9.6
 Albania ,51.5108412,-0.0780581,10.0
 Albania ,51.5109945,-0.18634170000000003,5.8
 Albania ,51.5111922,-0.11940060000000001,10.0
 Albania ,51.512465500000005,-0.182274,5.8
 Albania ,51.5127453,-0.1926437,7.9
 Albania ,51.5135555,-0.180002,10.0
 Albania ,51.5137335,-0.10875119999999999,6.7
 Albania ,51.514218400000004,-0.18090320000000001,4.5
 Albania ,51.51440039999999,-0.1565506,6.3
 Albania ,51.51444179999999,-0.146432,9.2
 Albania ,51.514879,-0.1606501,10.0
 Albania ,51.519032,-0.1825943,8.3
 Albania ,51.519568799999995,-0.170521,9.200000000000001
 Albania ,51.520181,-0.1256957,6.3
 Albania ,51.5205441,-0.1308091,6.3
 Albania ,51.521525700000005,-0.1533039,8.8
 Albania ,51.5286766,-0.12834890000000002,10.0
 Albania ,51.531979,-0.061598,6.7
 Albania ,51.5611271,-0.2787261,10.0
 Albania ,52.309683500000006,4.9422614000000005,8.3
 Albania ,52.314371,4.938806400000001,8.8
 Albania ,52.335182,4.9138687999999995,4.8
 Albania ,52.3351951,4.8885354,10.0
 Albania ,52.341789399999996,4.824952,9.6
 Albania ,52.346644899999994,4.8310984,7.5
 Albania ,52.3486098,4.8844292000000005,8.55
 Albania ,52.348763500000004,4.8938829,10.0
 Albania ,52.351113700000006,4.8411629000000005,10.0
 Albania ,52.354664899999996,4.9131640999999995,9.333333333333334
 Albania ,52.3594783,4.895853,5.8
 Albania ,52.3611852,4.893634099999999,8.8
 Albania ,52.3613814,4.8832594,6.7
 Albania ,52.36513,4.8729422,9.6
 Albania ,52.3681299,4.8440847,6.7
 Albania ,52.37283529999999,4.883326,10.0
 Albania ,52.377743,4.897057,2.5
 Albania ,52.3781016,4.9142508000000005,9.2
 Albania ,52.379365899999996,4.8457179,7.300000000000001
 Albania ,52.385601,4.8470597,10.0
 Algeria ,41.370304100000006,2.17141,9.6
 Algeria ,41.371308,2.181698,2.5
 Algeria ,41.375029299999994,2.1491172,9.8
 Algeria ,41.3777977,2.1135971000000002,3.8
 Algeria ,41.3780983,2.1762005,7.1
 Algeria ,41.383011700000004,2.1700699,8.3
 Algeria ,41.3842838,2.1707092,8.8
 Algeria ,41.3856387,2.1668274,7.5
 Algeria ,41.3858891,2.1681652000000002,8.8
 Algeria ,41.386136,2.1682914,9.6
 Algeria ,41.38734779999999,2.1603987,6.3
 Algeria ,41.3875467,2.1673975,8.3
 Algeria ,41.3888014,2.1653738,9.2
 Algeria ,41.3894195,2.1564886000000003,3.8
 Algeria ,41.3904305,2.1262314,5.4
 Algeria ,41.3907208,2.1660732000000005,9.2
 Algeria ,41.392936600000006,2.1653954,5.8
 Algeria ,41.393227,2.1927427,5.4
 Algeria ,41.3933943,2.1461315,10.0
 Algeria ,41.393599,2.1684151000000003,7.1
 Algeria ,41.39445739999999,2.1564353,10.0
 Algeria ,41.3946775,2.1626380000000003,8.8
 Algeria ,41.3969273,2.1922669999999997,10.0
 Algeria ,41.3986093,2.1625037,8.3
 Algeria ,41.4072812,2.1443116,8.100000000000001
 Algeria ,41.4082054,2.2124626,8.100000000000001
 Algeria ,41.4114188,2.2117560000000003,9.2
 Algeria ,41.425333200000004,2.1211027999999996,7.5
 Algeria ,45.4635445,9.206864900000001,9.6
 Algeria ,45.4872511,9.2237385,4.2
 Algeria ,45.511520000000004,9.124130599999999,10.0
 Algeria ,48.2071576,16.3765913,8.8
 Algeria ,48.2072348,16.372238,8.8
 Algeria ,48.2082256,16.368412300000003,8.3
 Algeria ,48.831520399999995,2.3870797,8.8
 Algeria ,48.838484,2.3150904,8.8
 Algeria ,48.8490691,2.3697484,10.0
 Algeria ,48.852842700000004,2.3422256,6.7
 Algeria ,48.8546989,2.3691899,10.0
 Algeria ,48.854716100000005,2.3066419999999996,3.3
 Algeria ,48.8647019,2.2886425,10.0
 Algeria ,48.865768700000004,2.3090386,9.6
 Algeria ,48.8673199,2.3656296,9.6
 Algeria ,48.8680055,2.3260075000000002,10.0
 Algeria ,48.86829779999999,2.3268027,7.5
 Algeria ,48.87018870000001,2.2997281000000003,7.9
 Algeria ,48.870961,2.3267678,7.1
 Algeria ,48.8719212,2.2971404,9.6
 Algeria ,48.8720593,2.3236802000000005,8.8
 Algeria ,48.8721692,2.3262681,7.9
 Algeria ,48.872681400000005,2.3020866,4.2
 Algeria ,48.872966600000005,2.2926226,6.3
 Algeria ,48.8735736,2.3359650000000003,7.9
 Algeria ,48.8753359,2.3414617,3.3
 Algeria ,48.875715500000005,2.3038781000000004,5.0
 Algeria ,48.8772093,2.2968266,9.6
 Algeria ,48.877675599999996,2.3493159,10.0
 Algeria ,48.8794843,2.3556545,7.9
 Algeria ,48.8802782,2.2843852000000004,4.6
 Algeria ,48.8848292,2.3035189,6.7
 Algeria ,51.490724,-0.143868,7.1
 Algeria ,51.4916677,-0.1947475,2.9
 Algeria ,51.4938468,-0.19175820000000002,8.149999999999999
 Algeria ,51.495179,-0.183827,6.7
 Algeria ,51.496739899999994,-0.2064723,10.0
 Algeria ,51.498905,-0.13390929999999998,9.2
 Algeria ,51.5019097,-0.0232208,3.3
 Algeria ,51.50270220000001,-0.1882164,7.9
 Algeria ,51.5043483,-0.0334436,9.6
 Algeria ,51.50548320000001,-0.0951196,10.0
 Algeria ,51.51014620000001,-0.13150610000000001,8.8
 Algeria ,51.510459999999995,-0.1875844,5.0
 Algeria ,51.510574,-0.1509951,9.2
 Algeria ,51.5108412,-0.0780581,7.9
 Algeria ,51.51199329999999,-0.17827939999999998,9.2
 Algeria ,51.51219570000001,-0.1318384,10.0
 Algeria ,51.5127453,-0.1926437,3.8
 Algeria ,51.5138357,-0.1797976,10.0
 Algeria ,51.5157316,-0.1802179,8.8
 Algeria ,51.515755,-0.1603335,4.2
 Algeria ,51.517876,-0.14406470000000002,6.3
 Algeria ,51.5206309,-0.09153410000000001,9.6
 Algeria ,51.5273442,-0.0796152,8.3
 Algeria ,51.5278465,-0.0889473,10.0
 Algeria ,52.3486098,4.8844292000000005,5.4
 Algeria ,52.350396,4.8756404,8.633333333333335
 Algeria ,52.354664899999996,4.9131640999999995,6.65
 Algeria ,52.3735266,4.8933041,8.8
 Algeria ,52.3744149,4.9041443,5.4
 Algeria ,52.379365899999996,4.8457179,7.9
 American Samoa ,45.43784,9.230901,4.6
 American Samoa ,48.1935235,16.3669145,6.7
 Andorra ,41.371308,2.181698,9.6
 Andorra ,41.372524600000006,2.1540787999999997,9.6
 Andorra ,41.373246200000004,2.1474351,8.8
 Andorra ,41.375029299999994,2.1491172,4.6
 Andorra ,41.379012599999996,2.1696339,4.2
 Andorra ,41.3798964,2.1412432999999997,7.1
 Andorra ,41.3827,2.1791999,8.8
 Andorra ,41.383515,2.1407396,9.2
 Andorra ,41.3842838,2.1707092,5.4
 Andorra ,41.384407200000005,2.1514584,9.2
 Andorra ,41.384591,2.1378107,10.0
 Andorra ,41.385378100000004,2.1567228,6.3
 Andorra ,41.3856387,2.1668274,7.1
 Andorra ,41.3860521,2.176157,5.0
 Andorra ,41.386622700000004,2.1840722,8.3
 Andorra ,41.386956500000004,2.1665338,5.8
 Andorra ,41.388024,2.1731556,9.6
 Andorra ,41.389212799999996,2.1726015,9.2
 Andorra ,41.389691600000006,2.1798661,7.9
 Andorra ,41.3899609,2.135684,6.3
 Andorra ,41.3901396,2.1696699,10.0
 Andorra ,41.391062100000006,2.1593373,7.9
 Andorra ,41.3916258,2.1716377999999996,9.6
 Andorra ,41.392018,2.157066,8.3
 Andorra ,41.3930168,2.1646148,6.5
 Andorra ,41.393227,2.1927427,6.7
 Andorra ,41.393559100000004,2.1993915,9.6
 Andorra ,41.3936071,2.1504611000000002,10.0
 Andorra ,41.393863200000006,2.1568039,9.2
 Andorra ,41.3941338,2.1489569,10.0
 Andorra ,41.394507399999995,2.1632659,8.3
 Andorra ,41.3980162,2.1581229,8.8
 Andorra ,41.3982129,2.1494179,9.6
 Andorra ,41.3985449,2.1438237,3.8
 Andorra ,41.4014399,2.2100744999999997,5.0
 Andorra ,41.402362100000005,2.2119049,5.8
 Andorra ,41.4036219,2.1902807999999996,5.4
 Andorra ,41.4111652,2.2192012,5.0
 Andorra ,48.185431200000004,16.404884,10.0
 Andorra ,48.2085627,16.3541687,10.0
 Andorra ,48.210524299999996,16.3683592,8.8
 Andorra ,48.8653685,2.328218,9.6
 Andorra ,48.8693409,2.3310263,9.2
 Andorra ,48.875184499999996,2.3013214,9.2
 Andorra ,48.8756359,2.3004967,9.2
 Andorra ,48.8816073,2.3371647999999996,9.6
 Andorra ,51.4911924,-0.1449474,5.4
 Andorra ,51.493235600000006,-0.1269082,8.3
 Andorra ,51.4938468,-0.19175820000000002,8.75
 Andorra ,51.4956657,-0.1452793,10.0
 Andorra ,51.498147100000004,-0.14364920000000003,9.6
 Andorra ,51.499046,-0.1917073,7.1
 Andorra ,51.5019097,-0.0232208,9.6
 Andorra ,51.505933399999996,-0.14894179999999999,8.8
 Andorra ,51.507400700000005,-0.1524593,9.6
 Andorra ,51.5153672,-0.1783271,8.3
 Andorra ,51.519568799999995,-0.170521,4.2
 Andorra ,51.521759,-0.1425381,8.8
 Andorra ,52.351380999999996,4.872723000000001,9.6
 Andorra ,52.3678368,4.8830788,6.3
 Andorra ,52.3727067,4.894365799999999,7.1
 Andorra ,52.377278000000004,4.897818,8.8
 Angola ,41.375029299999994,2.1491172,8.3
 Angola ,41.37955720000001,2.1425457000000003,8.8
 Angola ,41.3831641,2.1604736,9.6
 Angola ,41.3835246,2.1096141,8.8
 Angola ,41.3842838,2.1707092,5.8
 Angola ,41.3882234,2.1644551,6.7
 Angola ,41.392018,2.157066,6.7
 Angola ,41.39445739999999,2.1564353,9.6
 Angola ,41.4101306,2.2188047,7.5
 Angola ,41.4109715,2.2186535,8.3
 Angola ,45.4580781,9.1924205,4.2
 Angola ,45.4630685,9.1979367,8.8
 Angola ,45.4638223,9.1940273,5.8
 Angola ,45.471406200000004,9.196530300000001,9.2
 Angola ,45.4805847,9.2117326,8.8
 Angola ,45.499520000000004,9.206138000000001,5.0
 Angola ,48.2051299,16.369035999999998,7.5
 Angola ,48.208351799999996,16.354532,7.5
 Angola ,48.2140659,16.4217627,4.6
 Angola ,48.2353789,16.4219737,8.3
 Angola ,48.8447938,2.3524462,8.8
 Angola ,48.845378499999995,2.3753036,10.0
 Angola ,48.852842700000004,2.3422256,8.3
 Angola ,48.8555664,2.2926243,8.633333333333335
 Angola ,48.8642689,2.3308179,10.0
 Angola ,48.8680055,2.3260075000000002,8.8
 Angola ,48.8689307,2.2974502999999995,5.4
 Angola ,48.8802782,2.2843852000000004,8.066666666666668
 Angola ,51.4925138,-0.17879170000000003,9.6
 Angola ,51.4931086,-0.190208,9.2
 Angola ,51.4956657,-0.1452793,5.0
 Angola ,51.4982412,-0.11347149999999999,7.1
 Angola ,51.499046,-0.1917073,5.4
 Angola ,51.5009609,-0.1165913,9.4
 Angola ,51.5013149,-0.21744589999999997,9.2
 Angola ,51.5014001,-0.11600919999999999,7.050000000000001
 Angola ,51.5051507,-0.10047239999999999,9.6
 Angola ,51.505933399999996,-0.14894179999999999,6.7
 Angola ,51.5084036,-0.1067988,10.0
 Angola ,51.510843900000005,-0.18390739999999997,8.8
 Angola ,51.5110993,-0.1208673,10.0
 Angola ,51.5127453,-0.1926437,9.6
 Angola ,51.5129736,-0.1837431,9.2
 Angola ,51.51611389999999,-0.1749521,9.6
 Angola ,51.5161911,-0.1579487,6.7
 Angola ,51.5162883,-0.1721078,7.9
 Angola ,51.5166755,-0.0697897,8.8
 Angola ,51.5166887,-0.1706147,7.9
 Angola ,51.519568799999995,-0.170521,7.1
 Angola ,51.5207945,-0.1310845,5.0
 Angola ,51.52414520000001,-0.16099070000000001,9.2
 Angola ,51.5255136,-0.082927,9.2
 Angola ,51.5278465,-0.0889473,10.0
 Angola ,52.309683500000006,4.9422614000000005,7.1
 Angola ,52.3657281,4.8972883000000005,10.0
 Angola ,52.377743,4.897057,9.6
 Anguilla ,48.196587799999996,16.3413729,7.5
 Antarctica ,48.187725799999996,16.3781454,9.6
 Antarctica ,48.191829999999996,16.3770876,8.8
 Antarctica ,51.5209191,-0.1566567,7.9
 Antigua Barbuda ,41.4034965,2.1370426,7.7
 Antigua Barbuda ,48.8490691,2.3697484,6.3
 Antigua Barbuda ,48.8642689,2.3308179,8.8
 Antigua Barbuda ,51.4891226,-0.12056389999999999,8.8
 Antigua Barbuda ,51.4907493,-0.19346270000000002,7.5
 Antigua Barbuda ,51.4925138,-0.17879170000000003,6.25
 Antigua Barbuda ,51.494484899999996,-0.18841739999999998,8.8
 Antigua Barbuda ,51.4948465,-0.1187481,7.5
 Antigua Barbuda ,51.500197899999996,-0.17953570000000002,10.0
 Antigua Barbuda ,51.5060237,-0.151078,9.2
 Antigua Barbuda ,51.5135555,-0.180002,9.6
 Antigua Barbuda ,51.5421476,-0.1703073,8.3
 Argentina ,41.328375799999996,2.1129637999999997,7.5
 Argentina ,41.373246200000004,2.1474351,9.6
 Argentina ,41.375029299999994,2.1491172,7.949999999999999
 Argentina ,41.376801,2.1460443,9.6
 Argentina ,41.3780983,2.1762005,7.300000000000001
 Argentina ,41.3798658,2.1805271,10.0
 Argentina ,41.3798964,2.1412432999999997,9.4
 Argentina ,41.3812223,2.1739622000000005,8.55
 Argentina ,41.3825777,2.1400102999999997,8.3
 Argentina ,41.383011700000004,2.1700699,8.95
 Argentina ,41.38305820000001,2.1778267000000002,5.8
 Argentina ,41.3831641,2.1604736,9.166666666666666
 Argentina ,41.383241399999996,2.1685298,10.0
 Argentina ,41.383354100000005,2.1794038,9.6
 Argentina ,41.383515,2.1407396,7.5
 Argentina ,41.3841429,2.1616896,9.6
 Argentina ,41.384591,2.1378107,7.5
 Argentina ,41.3856387,2.1668274,8.8
 Argentina ,41.3858891,2.1681652000000002,8.8
 Argentina ,41.386018299999996,2.19473,7.9
 Argentina ,41.3861283,2.1745291,10.0
 Argentina ,41.386136,2.1682914,5.4
 Argentina ,41.386145899999995,2.1711593999999996,9.6
 Argentina ,41.386268900000005,2.1291786,10.0
 Argentina ,41.3865289,2.1682919,8.55
 Argentina ,41.38793,2.1568061000000003,7.933333333333333
 Argentina ,41.3891168,2.1671986,8.766666666666666
 Argentina ,41.3894654,2.1662651000000004,9.6
 Argentina ,41.3895263,2.1747136,4.6
 Argentina ,41.3897945,2.1660575,8.75
 Argentina ,41.3901396,2.1696699,7.949999999999999
 Argentina ,41.3907208,2.1660732000000005,8.149999999999999
 Argentina ,41.390848600000005,2.1680745,7.5
 Argentina ,41.390913,2.1706981,9.6
 Argentina ,41.390981599999996,2.1714938,9.6
 Argentina ,41.391062100000006,2.1593373,10.0
 Argentina ,41.392018,2.157066,8.3
 Argentina ,41.392025399999994,2.1554675,7.1
 Argentina ,41.392344,2.1729157000000003,8.35
 Argentina ,41.392936600000006,2.1653954,9.2
 Argentina ,41.3930406,2.1545392999999997,7.9
 Argentina ,41.3935179,2.1639812999999997,9.6
 Argentina ,41.3935497,2.1627098,9.2
 Argentina ,41.393559100000004,2.1993915,6.85
 Argentina ,41.393599,2.1684151000000003,10.0
 Argentina ,41.39445739999999,2.1564353,9.6
 Argentina ,41.394507399999995,2.1632659,10.0
 Argentina ,41.3946775,2.1626380000000003,9.6
 Argentina ,41.394924200000005,2.1593099,9.4
 Argentina ,41.3961294,2.1551626,4.2
 Argentina ,41.3962658,2.1662152999999997,8.3
 Argentina ,41.3969273,2.1922669999999997,8.8
 Argentina ,41.3971434,2.1921947,8.3
 Argentina ,41.3986093,2.1625037,9.6
 Argentina ,41.3999934,2.1452467,9.6
 Argentina ,41.4002812,2.1297427000000004,9.2
 Argentina ,41.4014399,2.2100744999999997,10.0
 Argentina ,41.4017465,2.1477365,8.35
 Argentina ,41.4082054,2.2124626,10.0
 Argentina ,41.4114188,2.2117560000000003,7.1
 Argentina ,45.43784,9.230901,9.2
 Argentina ,45.4510425,9.1606536,10.0
 Argentina ,45.4529643,9.196221699999999,8.3
 Argentina ,45.453152,9.179172,9.2
 Argentina ,45.457465500000005,9.1919138,10.0
 Argentina ,45.4580137,9.1913676,7.5
 Argentina ,45.4606597,9.1810947,6.7
 Argentina ,45.4608547,9.1886179,10.0
 Argentina ,45.4608604,9.189021499999999,8.875
 Argentina ,45.461177,9.191047,8.8
 Argentina ,45.4630685,9.1979367,8.3
 Argentina ,45.4633289,9.1884242,9.8
 Argentina ,45.4638223,9.1940273,8.8
 Argentina ,45.4642651,9.1960569,8.8
 Argentina ,45.4644348,9.1952727,7.7
 Argentina ,45.465536799999995,9.1914986,10.0
 Argentina ,45.4661781,9.1588367,5.8
 Argentina ,45.4670579,9.1427822,7.9
 Argentina ,45.468235799999995,9.2073799,9.6
 Argentina ,45.4684251,9.183416099999999,8.3
 Argentina ,45.4691663,9.1984454,9.6
 Argentina ,45.47269420000001,9.194391099999999,9.275
 Argentina ,45.476916700000004,9.196665,7.1
 Argentina ,45.47699229999999,9.1844899,8.3
 Argentina ,45.4776167,9.2016244,9.2
 Argentina ,45.477762299999995,9.203169,6.300000000000001
 Argentina ,45.4779041,9.2094965,5.8
 Argentina ,45.4787357,9.204113099999999,8.75
 Argentina ,45.479273799999994,9.1459546,9.6
 Argentina ,45.479888,9.1962982,6.7
 Argentina ,45.481342299999994,9.2039494,7.9
 Argentina ,45.48149229999999,9.192022999999999,10.0
 Argentina ,45.482669200000004,9.2034371,9.399999999999999
 Argentina ,45.4830211,9.2033246,6.7
 Argentina ,45.483413299999995,9.1666361,10.0
 Argentina ,45.483717299999995,9.1649371,6.5
 Argentina ,45.483850399999994,9.2034067,7.766666666666667
 Argentina ,45.484237,9.198858,7.1
 Argentina ,45.4845143,9.205753199999998,10.0
 Argentina ,45.4847398,9.2072916,8.8
 Argentina ,45.4851799,9.1831189,7.1
 Argentina ,45.4852549,9.206950099999998,3.0
 Argentina ,45.485887700000006,9.204282699999998,7.9
 Argentina ,45.4867005,9.157513699999999,8.3
 Argentina ,45.5257221,9.215003300000001,9.2
 Argentina ,45.533137200000006,9.1711019,10.0
 Argentina ,48.1824271,16.3808291,7.9
 Argentina ,48.1866506,16.3023375,7.5
 Argentina ,48.192379100000004,16.399451199999998,6.3
 Argentina ,48.1953229,16.367288199999997,9.6
 Argentina ,48.1954348,16.383429,7.1
 Argentina ,48.196587799999996,16.3413729,9.6
 Argentina ,48.197840899999996,16.367086999999998,10.0
 Argentina ,48.1979979,16.348331400000003,9.6
 Argentina ,48.2000165,16.3641802,3.3
 Argentina ,48.2017091,16.3710205,9.2
 Argentina ,48.202110499999996,16.3720841,9.2
 Argentina ,48.202729600000005,16.3661211,8.8
 Argentina ,48.2031622,16.3561999,9.2
 Argentina ,48.204183,16.3726664,9.2
 Argentina ,48.204465500000005,16.3702399,7.9
 Argentina ,48.2047761,16.3512515,8.3
 Argentina ,48.2051299,16.369035999999998,10.0
 Argentina ,48.205633299999995,16.377861499999998,9.8
 Argentina ,48.2080479,16.375612,5.8
 Argentina ,48.2085627,16.3541687,9.8
 Argentina ,48.2104468,16.371578099999997,8.8
 Argentina ,48.210735799999995,16.382147,5.4
 Argentina ,48.2110845,16.3838405,9.399999999999999
 Argentina ,48.212857,16.37986,9.6
 Argentina ,48.2130607,16.4133973,8.8
 Argentina ,48.2142766,16.3801779,9.6
 Argentina ,48.21466229999999,16.3627994,9.2
 Argentina ,48.2163149,16.3685103,10.0
 Argentina ,48.2163343,16.359553599999998,6.7
 Argentina ,48.8309896,2.3297301,10.0
 Argentina ,48.835431400000004,2.321142,9.2
 Argentina ,48.8381079,2.318669,7.5
 Argentina ,48.8393229,2.3892274,7.1
 Argentina ,48.8450894,2.3209503,4.6
 Argentina ,48.846837,2.3258066000000004,8.100000000000001
 Argentina ,48.8488608,2.3315257000000003,8.3
 Argentina ,48.8497553,2.3467616000000002,7.9
 Argentina ,48.8503493,2.3344305,7.5
 Argentina ,48.851920799999995,2.338878,7.1
 Argentina ,48.852842700000004,2.3422256,9.4
 Argentina ,48.8534026,2.3299043,10.0
 Argentina ,48.8535639,2.3360168999999997,8.3
 Argentina ,48.853685399999996,2.3805796000000004,8.8
 Argentina ,48.853875200000004,2.3366123,9.2
 Argentina ,48.854732899999995,2.3395277,9.6
 Argentina ,48.8553117,2.3254627999999995,10.0
 Argentina ,48.8555664,2.2926243,4.6
 Argentina ,48.85656289999999,2.3273623,9.6
 Argentina ,48.8567042,2.3277805,10.0
 Argentina ,48.8589516,2.3670407000000004,9.2
 Argentina ,48.8606187,2.344401,8.8
 Argentina ,48.8607764,2.3427564,8.8
 Argentina ,48.8629329,2.3723822999999995,9.6
 Argentina ,48.86397879999999,2.3352615,8.3
 Argentina ,48.8647019,2.2886425,10.0
 Argentina ,48.86525820000001,2.3329632,9.2
 Argentina ,48.865466999999995,2.3038811000000003,9.4
 Argentina ,48.865768700000004,2.3090386,3.8
 Argentina ,48.8668589,2.3028215,9.2
 Argentina ,48.8680055,2.3260075000000002,10.0
 Argentina ,48.8686931,2.325211,10.0
 Argentina ,48.8691686,2.3337818,9.6
 Argentina ,48.8694755,2.3046954,5.4
 Argentina ,48.8694768,2.3515064999999997,7.9
 Argentina ,48.869910299999994,2.2973386000000002,7.5
 Argentina ,48.870124700000005,2.311141,6.7
 Argentina ,48.870808000000004,2.3372737,9.2
 Argentina ,48.8708391,2.3303651000000003,9.6
 Argentina ,48.87096,2.3091617,9.2
 Argentina ,48.8710402,2.3248014,9.4
 Argentina ,48.871309000000004,2.3277078999999996,9.2
 Argentina ,48.8714152,2.3239679,6.3
 Argentina ,48.8715828,2.3224853,8.55
 Argentina ,48.87160170000001,2.3349767999999997,10.0
 Argentina ,48.872174,2.328075,9.6
 Argentina ,48.872288399999995,2.3090359,9.2
 Argentina ,48.8723844,2.3088662999999996,10.0
 Argentina ,48.8729676,2.3081177999999998,10.0
 Argentina ,48.8730823,2.309659,6.3
 Argentina ,48.873223100000004,2.3436097,10.0
 Argentina ,48.8735135,2.3217457,10.0
 Argentina ,48.8735736,2.3359650000000003,5.4
 Argentina ,48.8747153,2.2906388,9.6
 Argentina ,48.8749511,2.3259532000000003,7.9
 Argentina ,48.875011900000004,2.3416769,7.5
 Argentina ,48.8753359,2.3414617,7.1
 Argentina ,48.875650799999995,2.3041568,9.2
 Argentina ,48.876920399999996,2.3069132000000003,8.8
 Argentina ,48.8794843,2.3556545,8.9
 Argentina ,48.879594700000006,2.3280695,8.3
 Argentina ,48.8797331,2.3206002999999997,6.7
 Argentina ,48.8803752,2.319591,4.6
 Argentina ,48.8825781,2.3334805,9.6
 Argentina ,48.888539,2.3498459,7.5
 Argentina ,48.8920485,2.3023791,2.9
